Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1784894531,20,GET,GET /api/v1/reports/bounds,1.400000,0.000000,6600,6700,6700,7200,9400,11000,11000,11000,11000,11000,11000,20,0,5300,5389.94346500258,870.5864000367001,11032.7769999858,62616.8
1784894531,20,,Aggregated,1.400000,0.000000,6600,6700,6700,7200,9400,11000,11000,11000,11000,11000,11000,20,0,5300,5389.94346500258,870.5864000367001,11032.7769999858,62616.8
1784894532,20,GET,GET /api/v1/reports/bounds,1.400000,0.000000,6600,6700,6700,7200,9400,11000,11000,11000,11000,11000,11000,20,0,5300,5389.94346500258,870.5864000367001,11032.7769999858,62616.8
1784894532,20,,Aggregated,1.400000,0.000000,6600,6700,6700,7200,9400,11000,11000,11000,11000,11000,11000,20,0,5300,5389.94346500258,870.5864000367001,11032.7769999858,62616.8
1784894533,20,GET,GET /api/v1/reports/bounds,1.400000,0.000000,6600,6700,6700,7200,9400,11000,11000,11000,11000,11000,11000,20,0,5300,5389.94346500258,870.5864000367001,11032.7769999858,62616.8
1784894533,20,,Aggregated,1.400000,0.000000,6600,6700,6700,7200,9400,11000,11000,11000,11000,11000,11000,20,0,5300,5389.94346500258,870.5864000367001,11032.7769999858,62616.8
1784894534,20,GET,GET /api/v1/reports/bounds,1.500000,0.000000,7200,8000,8700,9400,12000,13000,13000,13000,13000,13000,13000,26,0,6600,6301.968099997164,870.5864000367001,12855.323900002986,62637.57692307692
1784894534,20,,Aggregated,1.500000,0.000000,7200,8000,8700,9400,12000,13000,13000,13000,13000,13000,13000,26,0,6600,6301.968099997164,870.5864000367001,12855.323900002986,62637.57692307692
1784894535,20,GET,GET /api/v1/reports/bounds,1.500000,0.000000,7400,8000,8700,9400,12000,13000,13000,13000,13000,13000,13000,26,0,6600,6301.968099997164,870.5864000367001,12855.323900002986,62637.57692307692
1784894535,20,,Aggregated,1.500000,0.000000,7400,8000,8700,9400,12000,13000,13000,13000,13000,13000,13000,26,0,6600,6301.968099997164,870.5864000367001,12855.323900002986,62637.57692307692
