Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778490769,20,,Aggregated,7.100000,0.000000,800,1200,1300,1400,1700,2000,2900,2900,2900,2900,2900,179,0,800.0,962.9850201103862,389.84700001310557,2924.6325000422075,33877.86592178771
1778490770,20,,Aggregated,7.000000,0.000000,800,1100,1300,1400,1600,2000,2900,2900,2900,2900,2900,186,0,800.0,945.3785580630484,389.84700001310557,2924.6325000422075,33774.39247311828
1778490771,20,,Aggregated,7.200000,0.000000,800,1100,1300,1400,1600,2000,2900,2900,2900,2900,2900,194,0,800.0,939.9427984515326,389.84700001310557,2924.6325000422075,33943.63917525773
1778490772,20,,Aggregated,6.900000,0.000000,800,1100,1300,1300,1600,2000,2900,2900,2900,2900,2900,200,0,800.0,934.1230134980287,389.84700001310557,2924.6325000422075,33930.77
1778490773,20,,Aggregated,6.900000,0.000000,780,1100,1300,1300,1600,1800,2900,2900,2900,2900,2900,211,0,780.0,929.8157601877142,389.84700001310557,2924.6325000422075,33603.17061611374
1778490774,20,,Aggregated,7.000000,0.000000,780,1100,1300,1300,1600,1800,2900,2900,2900,2900,2900,216,0,750.0,920.5789972202857,389.84700001310557,2924.6325000422075,33547.52777777778
1778490775,20,,Aggregated,7.200000,0.000000,740,1100,1300,1300,1600,1800,2900,2900,2900,2900,2900,223,0,740.0,913.0065224199731,389.84700001310557,2924.6325000422075,33746.38116591928
1778490776,20,,Aggregated,7.300000,0.000000,740,1100,1300,1300,1600,1800,2900,2900,2900,2900,2900,230,0,730.0,907.5682813030891,389.84700001310557,2924.6325000422075,33801.30434782609
1778490777,20,,Aggregated,7.600000,0.000000,720,1100,1200,1300,1600,1800,2900,2900,2900,2900,2900,234,0,700.0,899.7098619643695,389.84700001310557,2924.6325000422075,33814.70085470085
1778490778,20,,Aggregated,7.300000,0.000000,730,1100,1300,1300,1600,2000,2900,2900,2900,2900,2900,245,0,730.0,914.5012559167261,389.84700001310557,2924.6325000422075,33949.06530612245
1778490779,20,,Aggregated,7.100000,0.000000,740,1100,1300,1300,1600,2000,2700,2900,2900,2900,2900,252,0,730.0,913.7484928551925,389.84700001310557,2924.6325000422075,33901.31349206349
1778490780,20,,Aggregated,7.100000,0.000000,720,1100,1200,1300,1600,2000,2700,2900,2900,2900,2900,259,0,720.0,907.04242007548,389.84700001310557,2924.6325000422075,33851.50579150579
1778490781,20,,Aggregated,7.300000,0.000000,720,1000,1200,1300,1600,2000,2700,2900,2900,2900,2900,265,0,720.0,902.8199724508186,389.84700001310557,2924.6325000422075,33791.07547169811
1778490782,20,,Aggregated,7.100000,0.000000,720,1100,1200,1300,1600,2000,2700,2900,2900,2900,2900,273,0,720.0,907.8821999979489,389.84700001310557,2924.6325000422075,34049.87545787546
1778490783,20,,Aggregated,7.300000,0.000000,720,1000,1200,1300,1600,1900,2700,2900,2900,2900,2900,281,0,720.0,903.5307181472111,389.84700001310557,2924.6325000422075,34025.69039145907
1778490784,20,,Aggregated,7.200000,0.000000,700,1000,1200,1300,1600,1900,2700,2900,2900,2900,2900,288,0,700.0,898.1726222203482,389.604700030759,2924.6325000422075,34035.28125
1778490785,20,,Aggregated,6.900000,0.000000,700,1000,1200,1300,1600,1900,2700,2900,2900,2900,2900,296,0,690.0,892.5250168898414,389.604700030759,2924.6325000422075,34064.41891891892
1778490786,20,,Aggregated,7.000000,0.000000,690,1000,1200,1300,1600,1900,2500,2900,2900,2900,2900,303,0,690.0,888.207158414,389.604700030759,2924.6325000422075,34025.51155115511
1778490787,20,,Aggregated,7.000000,0.000000,700,1000,1200,1300,1600,1900,2500,2900,2900,2900,2900,311,0,700.0,892.9511816699396,389.604700030759,2924.6325000422075,34074.62379421222
1778490788,20,,Aggregated,7.000000,0.000000,690,1000,1200,1300,1600,1900,2500,2900,2900,2900,2900,319,0,690.0,887.8927325999924,389.604700030759,2924.6325000422075,33947.69905956113
1778490789,20,,Aggregated,7.100000,0.000000,680,970,1200,1300,1600,1900,2500,2900,2900,2900,2900,325,0,680.0,880.4015624600177,388.8184999814257,2924.6325000422075,33881.230769230766
1778490790,20,,Aggregated,7.400000,0.000000,670,970,1200,1300,1600,1900,2500,2900,2900,2900,2900,331,0,670.0,879.0162229591142,388.8184999814257,2924.6325000422075,33993.25377643504
1778490791,20,,Aggregated,7.500000,0.000000,670,970,1100,1300,1600,1900,2500,2900,2900,2900,2900,337,0,670.0,874.9905240339247,388.8184999814257,2924.6325000422075,34077.6646884273
1778490792,20,,Aggregated,7.400000,0.000000,680,980,1200,1300,1600,2000,2500,2900,2900,2900,2900,349,0,680.0,887.6311667605415,388.8184999814257,2924.6325000422075,34170.541547277935
1778490793,20,,Aggregated,7.300000,0.000000,670,970,1200,1300,1600,2000,2500,2900,2900,2900,2900,353,0,670.0,883.4089864005477,388.8184999814257,2924.6325000422075,34136.14447592068
1778490794,20,,Aggregated,7.200000,0.000000,670,970,1100,1300,1600,2000,2500,2900,2900,2900,2900,360,0,670.0,879.0347588869432,388.8184999814257,2924.6325000422075,34234.36388888889
1778490795,20,,Aggregated,7.500000,0.000000,670,960,1100,1300,1600,1900,2500,2900,2900,2900,2900,367,0,670.0,874.3171068100318,388.5242000105791,2924.6325000422075,34236.277929155316
1778490796,20,,Aggregated,7.000000,0.000000,670,950,1100,1300,1600,1900,2500,2900,2900,2900,2900,375,0,670.0,870.7599178647312,388.5242000105791,2924.6325000422075,34253.346666666665
1778490797,20,,Aggregated,7.100000,0.000000,670,950,1100,1300,1600,1900,2500,2900,2900,2900,2900,384,0,670.0,873.5745669252234,388.5242000105791,2924.6325000422075,34314.0859375
1778490798,20,,Aggregated,7.300000,0.000000,670,970,1100,1300,1600,1900,2500,2900,2900,2900,2900,391,0,670.0,876.7435708423526,388.5242000105791,2924.6325000422075,34202.22250639386
1778490799,20,,Aggregated,7.300000,0.000000,670,940,1100,1300,1600,1900,2500,2900,2900,2900,2900,398,0,660.0,868.953749998303,388.5242000105791,2924.6325000422075,34042.959798994976
1778490800,20,,Aggregated,7.300000,0.000000,660,940,1100,1300,1600,1900,2400,2900,2900,2900,2900,402,0,660.0,865.4216273613355,388.5242000105791,2924.6325000422075,34091.27611940299
1778490801,20,,Aggregated,7.000000,0.000000,660,950,1100,1300,1600,1900,2400,2900,2900,2900,2900,407,0,660.0,869.5098547895922,388.5242000105791,2924.6325000422075,34208.69533169533
1778490802,20,,Aggregated,7.100000,0.000000,670,960,1100,1300,1600,2000,2400,2900,2900,2900,2900,419,0,670.0,875.1579534590549,388.5242000105791,2924.6325000422075,34223.22673031026
