Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778489665,50,,Aggregated,0.000000,0.000000,25000,25000,26000,26000,26000,26000,27000,27000,27000,27000,27000,40,0,25000.0,21352.226774995506,7857.046400022227,27097.644399967976,35777.85
1778489666,50,,Aggregated,0.000000,0.000000,25000,25000,26000,26000,26000,26000,27000,27000,27000,27000,27000,40,0,25000.0,21352.226774995506,7857.046400022227,27097.644399967976,35777.85
1778489667,50,,Aggregated,0.000000,0.000000,25000,25000,26000,26000,26000,26000,27000,27000,27000,27000,27000,40,0,25000.0,21352.226774995506,7857.046400022227,27097.644399967976,35777.85
1778489668,50,,Aggregated,0.000000,0.000000,25000,25000,26000,26000,26000,26000,27000,27000,27000,27000,27000,40,0,25000.0,21352.226774995506,7857.046400022227,27097.644399967976,35777.85
1778489669,50,,Aggregated,3.100000,0.000000,25000,26000,26000,26000,27000,27000,27000,27000,27000,27000,27000,59,0,25000.0,22167.166908468924,7857.046400022227,27097.644399967976,35844.5593220339
1778489670,50,,Aggregated,3.100000,0.000000,25000,26000,26000,26000,27000,27000,27000,27000,27000,27000,27000,59,0,25000.0,22167.166908468924,7857.046400022227,27097.644399967976,35844.5593220339
1778489671,50,,Aggregated,3.100000,0.000000,25000,26000,26000,26000,27000,27000,27000,27000,27000,27000,27000,59,0,25000.0,22167.166908468924,7857.046400022227,27097.644399967976,35844.5593220339
1778489672,50,,Aggregated,3.100000,0.000000,25000,26000,26000,26000,27000,27000,27000,27000,27000,27000,27000,59,0,25000.0,22167.166908468924,7857.046400022227,27097.644399967976,35844.5593220339
1778489673,50,,Aggregated,3.100000,0.000000,25000,26000,26000,26000,27000,27000,27000,27000,27000,27000,27000,59,0,25000.0,22167.166908468924,7857.046400022227,27097.644399967976,35844.5593220339
1778489674,50,,Aggregated,3.100000,0.000000,25000,26000,26000,26000,27000,27000,27000,27000,27000,27000,27000,59,0,25000.0,22167.166908468924,7857.046400022227,27097.644399967976,35844.5593220339
1778489675,50,,Aggregated,3.100000,0.000000,25000,26000,26000,26000,27000,27000,27000,27000,27000,27000,27000,59,0,25000.0,22167.166908468924,7857.046400022227,27097.644399967976,35844.5593220339
1778489676,50,,Aggregated,3.100000,0.000000,25000,26000,26000,26000,27000,27000,27000,27000,27000,27000,27000,59,0,25000.0,22167.166908468924,7857.046400022227,27097.644399967976,35844.5593220339
1778489677,50,,Aggregated,3.100000,0.000000,25000,26000,26000,26000,27000,27000,27000,27000,27000,27000,27000,59,0,25000.0,22167.166908468924,7857.046400022227,27097.644399967976,35844.5593220339
1778489678,50,,Aggregated,3.100000,0.000000,25000,26000,26000,26000,27000,27000,27000,27000,27000,27000,27000,59,0,25000.0,22167.166908468924,7857.046400022227,27097.644399967976,35844.5593220339
1778489679,50,,Aggregated,3.100000,0.000000,25000,26000,26000,26000,27000,27000,27000,27000,27000,27000,27000,59,0,25000.0,22167.166908468924,7857.046400022227,27097.644399967976,35844.5593220339
1778489680,50,,Aggregated,3.100000,0.000000,25000,26000,26000,26000,27000,27000,27000,27000,27000,27000,27000,59,0,25000.0,22167.166908468924,7857.046400022227,27097.644399967976,35844.5593220339
1778489682,50,,Aggregated,3.100000,0.000000,25000,26000,26000,26000,27000,27000,27000,27000,27000,27000,27000,59,0,25000.0,22167.166908468924,7857.046400022227,27097.644399967976,35844.5593220339
1778489683,50,,Aggregated,3.100000,0.000000,25000,26000,26000,26000,27000,27000,27000,27000,27000,27000,27000,59,0,25000.0,22167.166908468924,7857.046400022227,27097.644399967976,35844.5593220339
1778489684,50,,Aggregated,0.000000,0.000000,21000,25000,25000,26000,27000,27000,27000,27000,27000,27000,27000,90,0,20000.0,19987.467329997646,7857.046400022227,27097.644399967976,35786.13333333333
1778489685,50,,Aggregated,0.000000,0.000000,21000,25000,25000,26000,27000,27000,27000,27000,27000,27000,27000,90,0,20000.0,19987.467329997646,7857.046400022227,27097.644399967976,35786.13333333333
1778489686,50,,Aggregated,0.000000,0.000000,21000,25000,25000,26000,27000,27000,27000,27000,27000,27000,27000,90,0,20000.0,19987.467329997646,7857.046400022227,27097.644399967976,35786.13333333333
1778489687,50,,Aggregated,0.000000,0.000000,21000,25000,25000,26000,27000,27000,27000,27000,27000,27000,27000,90,0,20000.0,19987.467329997646,7857.046400022227,27097.644399967976,35786.13333333333
1778489688,50,,Aggregated,0.000000,0.000000,21000,25000,25000,26000,27000,27000,27000,27000,27000,27000,27000,90,0,20000.0,19987.467329997646,7857.046400022227,27097.644399967976,35786.13333333333
1778489689,50,,Aggregated,0.000000,0.000000,21000,25000,25000,26000,27000,27000,27000,27000,27000,27000,27000,90,0,20000.0,19987.467329997646,7857.046400022227,27097.644399967976,35786.13333333333
